row_index,true_label,predicted_label,true_rank,reciprocal_rank,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
4720,right of a small black circle is a medium blue hexagon,the big blue circle is positioned left of a big green octagon,110,0.00909090909090909,0.8122721314430237,0.0009777493542060256,0,0,0,1,0.14285714285714285,0,0,0
8557,a big pink diamond can be seen below a medium orange octagon,below a big green octagon is a medium pink square,9,0.1111111111111111,0.8667508959770203,0.0006940062739886343,0,0,0,3,0.42857142857142855,1,0,0
5491,a big green triangle is below a medium green hexagon,above a big green octagon is a small red triangle,74,0.013513513513513514,0.8006486296653748,0.001038288464769721,0,0,0,2,0.2857142857142857,0,0,0
2706,a big green triangle is left of a medium black circle,right of a medium pink circle is a big green triangle,4,0.25,0.8805723190307617,0.0006220194627530873,0,1,0,5,0.7142857142857143,0,1,0
4983,a big orange hexagon is above a big red circle,below a small pink circle is a big red octagon,203,0.0049261083743842365,0.767654299736023,0.0012101338943466544,0,0,0,2,0.2857142857142857,0,0,0
200,the big yellow square is positioned below a small red octagon,the big green octagon is positioned left of a small orange square,62,0.016129032258064516,0.8504853844642639,0.0007787225185893476,0,0,0,2,0.2857142857142857,0,0,0
6310,the big green square is positioned right of a big purple circle,the small pink circle is positioned above a small green square,2,0.5,0.8691496849060059,0.0006815119995735586,0,1,0,0,0.0,0,0,0
1382,the medium orange square is positioned above a big green diamond,a big green square can be seen below a small pink diamond,12,0.08333333333333333,0.8632295727729797,0.0007123464602045715,0,0,0,2,0.2857142857142857,0,1,0
1123,a medium red hexagon is below a medium orange hexagon,below a small pink octagon is a big green hexagon,429,0.002331002331002331,0.7443461418151855,0.0013315308606252074,0,0,0,2,0.2857142857142857,1,0,0
1753,a big yellow square is below a medium yellow diamond,a big green square can be seen below a small pink diamond,72,0.013888888888888888,0.7955082058906555,0.0010650617768988013,0,0,0,4,0.5714285714285714,1,1,0
4188,a small pink triangle is below a big green triangle,above a medium pink triangle is a big green square,7,0.14285714285714285,0.8646636009216309,0.0007048769039101899,0,0,0,1,0.14285714285714285,0,0,0
5049,left of a small yellow hexagon is a medium yellow octagon,a big green octagon can be seen right of a small pink square,623,0.0016051364365971107,0.6708418130874634,0.0017143659060820937,0,0,0,2,0.2857142857142857,0,0,0
2656,a medium yellow hexagon can be seen above a medium black diamond,the medium pink octagon is positioned left of a big black diamond,339,0.0029498525073746312,0.7453128099441528,0.001326496247202158,0,0,0,3,0.42857142857142855,0,0,0
5207,the medium red square is positioned left of a big red triangle,above a medium pink triangle is a big green square,25,0.04,0.8381572961807251,0.0008429306908510625,0,0,0,2,0.2857142857142857,0,1,0
3514,a big green octagon can be seen right of a small pink square,the big green octagon is positioned left of a small orange square,2,0.5,0.917041003704071,0.00043207895942032337,0,1,0,5,0.7142857142857143,0,1,0
5973,a medium blue circle can be seen above a medium purple circle,below a medium purple circle is a small pink square,57,0.017543859649122806,0.8104161024093628,0.000987416715361178,0,0,0,3,0.42857142857142855,0,0,0
4913,a medium purple diamond can be seen above a big red diamond,a medium pink diamond is right of a big green circle,37,0.02702702702702703,0.87712162733078,0.0006399920675903559,0,0,0,3,0.42857142857142855,0,0,0
2257,a medium black triangle is right of a medium blue diamond,below a big black triangle is a big pink diamond,21,0.047619047619047616,0.8516969680786133,0.0007724117604084313,0,0,0,0,0.0,0,0,0
8389,a medium pink circle is left of a small black octagon,the small black circle is positioned left of a big pink octagon,14,0.07142857142857142,0.89095139503479,0.0005679619498550892,0,0,0,3,0.42857142857142855,1,1,0
2937,left of a medium purple square is a medium blue circle,left of a big pink circle is a big yellow square,30,0.03333333333333333,0.8395524024963379,0.0008356650942005217,0,0,0,1,0.14285714285714285,1,0,0
9728,a big black circle is left of a medium green hexagon,the big green circle is positioned right of a big orange octagon,62,0.016129032258064516,0.8066698908805847,0.0010069281561300159,0,0,0,2,0.2857142857142857,0,0,0
26,the small orange hexagon is positioned above a medium black octagon,the medium green octagon is positioned above a big pink octagon,141,0.0070921985815602835,0.8372806906700134,0.0008474968490190804,0,0,0,2,0.2857142857142857,1,0,0
4216,left of a small green triangle is a big red triangle,above a big green octagon is a small red triangle,7,0.14285714285714285,0.8678872585296631,0.0006880876608192921,0,0,0,3,0.42857142857142855,0,0,0
9353,a big black square is right of a small green diamond,the big green diamond is positioned right of a medium green square,4,0.25,0.848985493183136,0.0007865340448915958,0,1,0,3,0.42857142857142855,1,0,0
8626,the small blue diamond is positioned right of a small blue triangle,the big green diamond is positioned above a small blue triangle,8,0.125,0.8682575225830078,0.0006861588917672634,0,0,0,4,0.5714285714285714,0,1,0
6246,the small yellow octagon is positioned right of a big yellow triangle,right of a medium pink circle is a big green triangle,54,0.018518518518518517,0.8055565357208252,0.0010127261048182845,0,0,0,1,0.14285714285714285,1,0,0
8809,a big black circle is above a small black triangle,above a medium black circle is a big green triangle,21,0.047619047619047616,0.8239507079124451,0.0009169240365736187,0,0,0,3,0.42857142857142855,1,0,0
9282,the medium purple hexagon is positioned right of a small blue hexagon,below a small pink octagon is a big green hexagon,455,0.002197802197802198,0.7306019067764282,0.0014031160390004516,0,0,0,2,0.2857142857142857,0,0,0
2959,the small pink square is positioned right of a small red diamond,the big green diamond is positioned right of a small orange square,11,0.09090909090909091,0.8768367767333984,0.0006414754898287356,0,0,0,2,0.2857142857142857,1,0,0
2739,the medium yellow hexagon is positioned left of a big blue diamond,the big yellow diamond is positioned left of a small green octagon,189,0.005291005291005291,0.7846784591674805,0.0011214666301384568,0,0,0,2,0.2857142857142857,1,0,0
6006,above a small black triangle is a small red circle,right of a small green circle is a medium pink triangle,42,0.023809523809523808,0.8170146346092224,0.0009530491079203784,0,0,0,1,0.14285714285714285,0,0,0
380,a small pink square is below a medium pink octagon,the small pink circle is positioned above a small green square,49,0.02040816326530612,0.8119261264801025,0.0009795521618798375,0,0,0,2,0.2857142857142857,0,0,0
5692,right of a medium black diamond is a small blue octagon,the big yellow diamond is positioned left of a small green octagon,31,0.03225806451612903,0.8657557964324951,0.0006991883856244385,0,0,0,0,0.0,0,0,0
8508,a medium black triangle is right of a big green triangle,a big green triangle is left of a medium black circle,7,0.14285714285714285,0.8691685199737549,0.0006814139778725803,0,0,0,1,0.14285714285714285,0,0,0
7686,a medium pink octagon can be seen below a big black circle,below a small pink circle is a big red octagon,10,0.1,0.8445740938186646,0.000809510238468647,0,0,0,3,0.42857142857142855,1,1,0
2753,the big yellow diamond is positioned left of a small green octagon,the big green octagon is positioned left of a small orange square,7,0.14285714285714285,0.8643633723258972,0.0007064405945129693,0,0,0,3,0.42857142857142855,1,0,0
3806,the big blue triangle is positioned right of a small red circle,the big pink triangle is positioned left of a big yellow circle,40,0.025,0.8339691758155823,0.0008647440117783844,0,0,0,3,0.42857142857142855,0,1,0
7395,the small orange triangle is positioned above a small pink diamond,below a small orange octagon is a big pink triangle,50,0.02,0.8239926099777222,0.0009167054668068886,0,0,0,2,0.2857142857142857,0,0,0
5145,above a big pink triangle is a medium blue diamond,above a big pink triangle is a medium blue diamond,1,1.0,0.8856567144393921,0.0005955381784588099,1,1,1,7,1.0,1,1,1
5604,a medium green circle can be seen right of a big blue hexagon,the big blue circle is positioned left of a big green octagon,25,0.04,0.8160486221313477,0.0009580805781297386,0,0,0,2,0.2857142857142857,0,0,0
6087,a big yellow circle can be seen above a big green circle,the small pink circle is positioned above a small green square,15,0.06666666666666667,0.8343076109886169,0.0008629814838059247,0,0,0,3,0.42857142857142855,1,0,0
9003,a small yellow square is right of a medium yellow octagon,a small green square can be seen right of a big purple circle,83,0.012048192771084338,0.8049774169921875,0.0010157431242987514,0,0,0,3,0.42857142857142855,1,0,0
5972,a medium orange octagon is right of a big green square,the big green octagon is positioned left of a small orange square,6,0.16666666666666666,0.8836793303489685,0.0006058371509425342,0,0,0,2,0.2857142857142857,0,1,0
7525,a big red diamond is right of a big green circle,a big orange circle is right of a small pink diamond,3,0.3333333333333333,0.8910747766494751,0.0005673192790709436,0,1,0,2,0.2857142857142857,1,0,0
3795,a medium blue diamond can be seen right of a small pink triangle,above a big pink triangle is a medium blue diamond,6,0.16666666666666666,0.8754768371582031,0.0006485586054623127,0,0,0,5,0.7142857142857143,0,1,0
8399,the big green diamond is positioned right of a medium green square,the big green diamond is positioned right of a medium green square,1,1.0,0.913417637348175,0.0004509498830884695,1,1,1,7,1.0,1,1,1
8649,above a small pink hexagon is a small green square,below a big green octagon is a medium pink square,97,0.010309278350515464,0.790833055973053,0.0010894114384427667,0,0,0,1,0.14285714285714285,0,0,0
4903,a small purple circle is left of a big yellow circle,the small pink circle is positioned above a small green square,85,0.011764705882352941,0.7985398769378662,0.0010492719011381269,0,0,0,2,0.2857142857142857,0,0,0
5993,the small pink square is positioned left of a big black hexagon,a big green octagon can be seen right of a small pink square,45,0.022222222222222223,0.8265184164047241,0.0009035502444021404,0,0,0,0,0.0,0,0,0
4203,right of a medium yellow octagon is a small pink triangle,the medium green triangle is positioned right of a big orange octagon,25,0.04,0.8358422517776489,0.0008549890480935574,0,0,0,3,0.42857142857142855,1,1,0
5130,the big yellow square is positioned right of a small black octagon,a big green octagon can be seen right of a small pink square,13,0.07692307692307693,0.8840810060501099,0.0006037454004399478,0,0,0,3,0.42857142857142855,1,0,0
8832,the small yellow circle is positioned above a big orange circle,the small pink circle is positioned above a small green square,23,0.043478260869565216,0.8311401605606079,0.0008794790483079851,0,0,0,3,0.42857142857142855,1,0,0
3154,a big black circle can be seen above a big orange diamond,a big orange circle is right of a small pink diamond,15,0.06666666666666667,0.8638408184051514,0.0007091627339832485,0,0,0,3,0.42857142857142855,0,1,0
4322,a medium purple square can be seen left of a big purple hexagon,a big green octagon can be seen right of a small pink square,180,0.005555555555555556,0.782551646232605,0.0011325442465022206,0,0,0,0,0.0,0,0,0
102,right of a small red circle is a small orange square,the small pink circle is positioned above a small green square,32,0.03125,0.823273241519928,0.0009204514208249748,0,0,0,2,0.2857142857142857,0,0,0
3490,a big green octagon can be seen left of a medium green triangle,the medium green triangle is positioned right of a big orange octagon,2,0.5,0.9110120534896851,0.00046347908210009336,0,1,0,1,0.14285714285714285,0,0,0
2809,the big yellow circle is positioned above a small orange triangle,above a small green circle is a big orange triangle,28,0.03571428571428571,0.8388973474502563,0.0008390765287913382,0,0,0,3,0.42857142857142855,1,0,0
